mri,en,lenmri,lenen
"['Tepoa ', 'Tepoa ', 'Te  Poti,  Napier ', 'Terehi ', 'Terehi ', 'Terehi ', 'Terenete ', 'Terewhi ', 'Terieta ', 'Tetini ', 'Tewanapoata ', 'Tiamana ', 'Tiamari ', 'Tieni ', 'Tikatana ', 'Tikiriha ', 'Timoa ', 'Tinaharima ', 'Tipairi ', 'Tiratewere ', 'Tiratiraira ', 'Tireni ', 'Tirkene ', 'Tiri  Kingi/Tirikingi ', 'Tiwari ', 'Tomingo ', 'Torena ', 'Toriniti ', 'Toroha ', 'Tuhora  Pe ', 'Tunu ', 'Tuponai ', 'Turini ', 'Turino ', 'Turipona ', 'Turona ', 'Turure ']","['Tabor', 'Tabor', 'Port  Ahuriri', '', 'Delhi', 'Thrace', 'Trent', 'Delphi', 'Trieste', 'tettin', 'Devonport', 'Germany ', 'Germany ', 'Thienna', 'Yucatan', 'Tigris', 'Timor', 'Tenasserim', 'Trastevere', 'Trastilerina', 'Zealand', 'Dillegen', 'Three  Kings', '', 'Domingo', 'Torrens ', 'Tolentino', 'Toulouse', 'Twofold  Bay ', '', 'Tubonai', 'Turin', 'Turin', 'Toulon', 'Drury ']",37,35
"['Uparati ', 'Uparatia ', 'Upatoria ', 'Upurati ']","['Euphrates', 'Euphrates', 'Eupatoria  e ', 'Euphrates']",4,4
"['\x0cUra ', 'Uropi ', 'Utika ']","['Oude', 'Europe ', 'Utica']",3,3
"['Wahaa ', 'Wahitone ', 'Wahu ', 'Waiti', 'Wanahi ', 'Wan a Tiemana ', 'Wana  Timana ', 'Wapu  Winiata ', 'Wara ', 'Warakia ', 'Waraparaiho ', 'Warapareiho ', 'Warenehe ', 'Waringipata ', 'Wehipota ', 'Weira ', 'Weiri ', 'Weiti ', 'We la ', 'Wenihi ', 'Wera ', 'Werengitana ', 'Werengitanga ', 'Weretana ', 'Weretona ', 'Weretoni ', 'Weri ', 'Weritana ', 'Weta-Iniri ', 'Wetere ', 'Wiena ', 'Wikitoria ', 'Wina ', 'Winiata  Pia ', 'Winiha ', 'Winiha ', 'Wiranowa ', 'Wireni ']","['Warsaw ', 'Washington', '', 'Wight ', 'Swansea', 'Van  Oeimens ', 'Van  Oeimens', 'Wynyard  Pier', 'Wales ', 'Wallachia', 'Valparaiso ', 'Valparaiso', 'Valence', '', 'Westport', 'Wales ', 'Wales ', 'Wade ', 'Wales ', 'Venice', 'Wales ', 'Wellington', 'Wellington ', 'Wellington', 'Wellington', 'Wellington', 'Wales ', 'Wellington', 'West  Indies ', 'Wesley', 'Vienna', 'Victoria', 'Vienna ', 'Wynyard  Pier-', 'Vienna ', 'Windsor', 'Villanova', 'Sweden ']",38,38
"['Witana ', 'Witemupara ', 'Witeni ', 'Witirana ', 'Wi-Wi ', 'Wiwi ', 'Woromi ', 'Wurutoka ']",['Whaiti '],8,1
"['Whihi ', 'Whiti ']","['Yakaru ', 'Yuropi ', 'Yuropi ']",2,3
"['Sweden ', 'Wittenburg', 'Sweden ', 'Switzerland ', 'France ', 'France ', 'Wollombi', 'Woodstock']","['Verde', 'Fiji ', 'Fiji ']",8,3
"['Yandaboo', 'Europe ', 'Europe ']",['\x0cFI RSTNAMES '],3,1
"['Aata ', 'Ahaiki ', 'Ahera ', 'Aheremo ', 'Ahitaiaki ', 'Ahitaiki ', 'Ahipene ', 'Aihepene ', 'Aihipene ', 'Aka', 'Akahutu ', 'Akapita ', 'Akapito ', 'Akara ', 'Akarikora ', 'Akata ', 'Akatini ', 'Akato ', 'Akatohe ', 'Akenata ', 'Akenehi ', 'Akima ', 'Akirei ', 'Akirikora ', 'Akuhata ', 'Akuhatine ', 'Akustinu ', 'Akutiha ', 'Akutina ', 'Akutini ', 'Alarika ', 'Alexanara ', 'Amaperohi ', 'Amato ', 'Ambrosiu ', 'Ame ', 'Amerama ', 'Amerepeka ']","['Arthur ', 'Asychis ', 'Astyages ', 'Astyages ', 'Agapitus ', 'Augustus ', 'Agapitus ', 'Agapetus ', 'Agricola ', 'Agatha ', 'Augustine ', 'Agatho ', 'Agathos ', 'Agnes ', 'Agnes ', 'Achilleus ', 'Agricola ', 'Augustus ', 'Augustine ', 'Augustine ', 'Augustus ', 'Augustine ', 'Augustine ', 'Alaric ', 'Alexander ', 'Ambrose ', 'Ambrosius ']",38,27
"['\x0cAmiria ', 'Ana ', 'Anah ', 'Anahera ', 'Anakereti ', 'Anania ', 'Ananua ', 'Anaru ', 'Anatahia ', 'Anatahio ', 'Anatahiu ', 'Anatera ', 'Anatioki ', 'Anatipa ', 'Anatipi ', 'Anatonainu ', 'Anatore ', 'Anatoria ', 'Ane ', 'Anete ', 'Ani ', 'Aniheta ', 'Anohi ', 'Anthusa ', 'Aoruha  Paratia ', 'Apa  Paaha ', 'Apato ', 'Apera ', 'Aperahama ', 'Aperaniko ', 'Apereniko ', 'Apihai ', 'Aporinari ', 'Aporo ', 'Aporo ', 'Aporonia ', 'Arama ', 'Arani ', 'Arapata ', 'Arapere ', 'Arapeta ', 'Arapeta ', 'Arapeti ']","['Amelia ', 'Anne ', 'Anne ', 'Angela ', 'Anacletus ', 'Ananias ', 'Andrew ', 'Anastasia/Anastasius ', 'AnastasiusJ ', 'Anastasius ', 'Anterosl Anterus ', 'Antiochus ', 'Antoninus   ', 'Anatole ', 'Anatolia ', 'Ann ', 'Agnes ', 'Anne ', 'Anicetus ', 'Aulus  Plautius ', 'Abbas  Pacha ', 'Abdon ', 'Abel ', 'Abraham ', 'Abednego ', 'Abed nego ', 'Abishai ', 'Apollinaris ', 'Apollo', 'Apollos ', 'Apollonia ', 'Adam ', 'Alan ', 'Albert ', 'Alfred ', 'Albert ', 'Alfred ', 'Albert ']",43,38
"['\x0cArawhera ', 'Arehi ', 'Arekatera ', 'Arekati ', 'Arekihi ', 'Aremete ', 'Arena ', 'Arepata ', 'Arepohi ', 'Aretema ', 'Arihena ', 'Arihi ', 'Arikihana ', 'Arikihanara ', 'Aripana ', 'Arira ', 'Ariu ', 'Aroihi ', 'Asasiu ', 'Ata ', 'Atanahia ', 'Atanahio ', 'Atanasiu ', 'Atanatiu ', 'Atani ', 'Atareta ', 'Ataru ', 'Ateme ', 'Ateraita ', 'Aterea ', 'Atila ', 'Atiota ', 'Atireira ', 'Atiriano ', 'Atiriano ', 'Atoni ', 'Atonino ', 'Atonio ', 'Aureriana ', 'Autini ', 'Awherere ', 'Awherete ', 'Awhirera ']","['Alfred ', 'Alice ', 'Alexander ', 'Alexander ', 'Alexis/Alexius ', 'Alien ', 'Albert ', 'Alphonsus/Alfonso ', 'Arsenius ', 'Alice ', 'Alexander ', 'Alexandra ', 'Alban ', 'Arius ', 'Aloysius ', 'Arthur ', 'Athanasius ', 'Athanasius ', 'Athanasius ', 'Athanasius ', 'Antony ', 'Andrew ', 'Adam ', 'Etheldreda ', 'Andrew ', 'Atilla ', 'Adeodatus ', 'Adelaide ', 'Adrian ', 'Hadrian ', 'Anthony ', 'Antoninus ', 'Anthony ', 'Aurelian  ', 'Augustine ', 'Alfred ', 'Alfred ', 'Alfred ']",43,38
['Awiti '],['Avitus '],1,1
"['Desiu ', 'Diokletianu ', 'Dionisiu ', 'Domitiana ']","['Decius ', 'Diocletian ', 'Dionysius ', 'Domitian ']",4,4
"['Edesiu ', 'Ehapa ', 'Ehau ', 'Ehiriu ', 'Ehupere ', 'Ehurona ', 'Ekepeta ', 'Ema ', 'Emanuera ', 'Emeri ', 'Enoka ', 'Epanaina ', 'Epapara ', 'Epeha ', 'Epera ', 'Epereme ', 'Epiha ', 'Epikari ', 'Epiniha ', 'Epipoti ', 'Epitema ', 'Erahami ', 'Eraihi ', 'Eraihia ', 'Eramiha ', 'Eratuha ', 'Ereatara ', 'Erehi ', 'Erehina ', 'Erenete ', 'Erenora ', 'Ereuteri ', 'Eria ', 'Eriapa ']","['Ahab ', 'Esau ', 'Giles ', 'Jeshurun/Jeshurum ', 'Egbert ', 'Emma ', 'Emmanuel ', 'Emily ', 'Enoch ', 'Epaphras ', 'Ephraim ', '', 'Ebenezer ', 'Erasmus ', 'Elijah/Eliza ', 'Erastus ', 'Eleazar ', 'Edesius ', 'Ernest ', 'Eleanor ', 'Eleutherius, ', 'Elia ', 'Eliab ']",34,23
"['Erietara ', 'Erihapeti ', 'Erikena ', 'Erimana ', 'Eroteira ', 'Eru', 'Eruena ', 'Eruera ', 'Erueru ', 'Erueti ', 'Eruina ', 'Eruini ', 'Erumana ', 'Etaha ', 'Etemona ', 'Etereri ', 'Etuihi ', 'Eutikehe ', 'Ewarihita ', 'Ewarihite ']","['Elizabeth ', 'Erigena ', 'Edward ', 'Edwin ', 'Edward ', 'Edward ', 'Edward ', 'Edwin ', 'Edwin ', 'Edmund ', 'Esther ', 'Edmond ', 'Ethelred ', 'Hedwig ', 'Eutyches ', 'Evaristus ', 'Evaristus ']",20,17
"['F elisita ', 'Frumentiu ']","['Felicitas ', 'Frumentius ']",2,2
"['HK', 'Ha  Aruma ', 'Haeora ', 'Haha ', 'Haimona ', 'Haira ', 'Hairini ', 'Hairi  Paaha ', 'Hairuha ', 'Hakaraia ', 'Hakaria ', 'Haki ', 'Hakiaha ', 'Hakopa ', 'Hakua ', 'Hamahona ']","['Jesus  Christ ', 'Shah  Alum ', '', 'Simon ', 'Cyrene ', 'Said  Pacha ', 'Cyrus ', 'Zachariah ', 'Zachary ', 'Jack/Jacky ', 'Zacchaeus ', 'Jacob ', 'Harcourt  ', 'Samson ']",16,14
"['Hamana ', 'Hamaniko ', 'Hamaora ', 'Hamarati ', 'Hame ', 'Hami ', 'Hamihona ', 'Hamini ', 'Hamiora ', 'Hamuera ', 'Hana ', 'Hanahi ', 'Hanahona ', 'Haneti ', 'Hanga  Pahatua ', 'Hanito ', 'Hanuere ', 'Haora ', 'Hapa ', 'Hapaku ', 'Hapakuku ', 'Hapata ', 'Hapeta ', 'Hapimana ', 'Hapimano ', 'Hapini ', 'Hapiniano ', 'Hapiona ', 'Hapita ', 'Hapore ', 'Haporo ', 'Hapurona ', 'Harara ', 'Hararutu ', 'Harata ', 'Haratini ', 'Harawi ', 'Harawira ', 'Hare ', 'Hare ', 'Hariata ', 'Haromi ', 'Harona ']","['Haman ', 'Germanicus ', 'Samuel ', 'Smaragdus ', 'Sam ', 'Sammy/Sam/Samuel ', 'Samson ', 'Jermyn ', 'Samuel ', 'Samuel ', 'Anne ', 'Sanders ', 'Hanson ', 'Janet ', 'Jung  Bahadour ', 'Januarius ', 'Saul ', 'Sabbas ', 'Harpagus ', 'Habakkuk ', 'Herbert ', 'Herbert ', 'Chapman ', 'Sabinian ', 'Sabinus ', 'Sabinian ', 'Jupiter', 'Sapor ', 'Sapor ', 'Zabulon ', 'Havrit ', 'Charlotte ', 'Saladin ', 'Hadfield ', 'Charles ', 'Harry ', 'Harriet ', 'Salome ']",43,38
"['Harora ', 'Hatanira ', 'Hatawira ', 'Hatriana ', 'Haturini ', 'Haturu ', 'Heemi ', 'Hehare ', 'Hehi ', 'Hehiria ', 'Heini ', 'Heketa ', 'Hema ', 'Hema ', 'Hemaima ', 'Hemara ', 'Heme ', 'Hemenehira ', 'Hemi ', 'Hemihana ', 'Henare ', 'Henari ', 'Hene ', 'Henene ', 'Henere ', 'Heneri ', 'Heneriko ', 'Hengiha ', 'Heni ', 'Henopa ', 'Henowepa ', 'Henowewa ', 'Heokati ', 'Hepana ', 'Hepata ', 'Hepatia ', 'Hepetime  Heweru ', 'Hepetimi  Heweru ', 'Hepirini ', 'Hepora ', 'Hera ', 'Herahi ', 'Herapia ']","['Harold ', 'Hadfield ', 'Hadrian ', 'Saturninus ', 'Saturus ', 'James ', 'Jesse ', 'Cecilia ', 'Jane ', 'Hector ', 'Gemma ', 'Shem ', 'Jemima ', 'Chambers ', 'Hermenegild ', 'James ', 'Jamieson ', 'Henry ', 'Henry ', 'Jane ', 'Sennen ', 'Henry ', 'Henry ', 'Henry ', 'Jane ', 'Genevieve ', 'Genevieve ', 'Jephthae ', 'Septimius  Severus ', 'Septimius  Severus ', 'Zephyrinus ', 'Sarah ', 'Gelasius ', 'Serapion ']",43,34
"['Herapiona ', 'Herehetini ', 'Herehiu ', 'Herekura ', 'Heremaia ', 'Heremani ', 'Heremia ', 'Heremire ', 'Heremokene ', 'Herena ', 'Herepena ', 'Heretaina ', 'Heretaini ', 'Heretina ', 'Heretini ', 'Hereto ', 'Heretute ', 'Herewe ', 'Herewine ', 'Herewini ', 'Herihana ', 'Herihi ', 'Herina ', 'Herioro ', 'Herora ', 'Herui ', 'Heta ', 'Hetaraka ', 'Hetarika ', 'Hetariki ', 'Hetekia ', 'Heterepata ', 'Hewerini ', 'Hewerino ', 'Heweru ', 'Hiakita ', 'Hieroma ', 'Hieronimo ', 'Hieronimo ', 'Hiha ', 'Hihana ', 'Hihapera ', 'Hihini ']","['Serapion ', 'Celestine ', 'Sergius ', '', 'Jeremiah ', 'Germaine ', 'Jeremy/Jeremiah ', 'Helen/Helena ', 'Chephren ', 'Celestine   ', 'Celestine ', 'Celestine ', 'Celestine ', 'Gertrude ', 'Selwyn ', 'Selwyn ', 'Sergius ', 'Helen/Helena ', 'Herod ', 'Seth ', 'Shadrach ', 'Cedric ', 'Cedric ', 'Hezekiah ', 'Ethelbert ', 'Severinus ', 'Severinus ', 'Severus ', 'Hyacinth ', 'Jerome ', 'Hieronymus ', 'Jerome ', 'Caesar ', 'Hyginus ']",43,34
"['Hihinio ', 'Hihiria ', 'Hihiti ', 'Hihotere ', 'Hihotoro ', 'Hikaraia ', 'Hikiera ', 'Hikini ', 'Hikiti ', 'Hikito ', 'Himaima ', 'Himaka ', 'Himepiri ', 'Himiona ', 'Himiona ', 'Himipiri ', 'Himiporia ', 'Himiporiano ', 'Himona ', 'Hina ', 'Hinia ', 'Hiperiana ', 'Hipiriano ', 'Hipirini ', 'Hipirini ', 'Hipo', 'Hiporiano ', 'Hiporita ', 'Hiporoha ', 'Hira ', 'Hiraani ', 'Hiraha ', 'Hiraina ', 'Hiraka ', 'Hiraku ', 'Hirari ', 'Hirario ', 'Hirariona ', 'Hirarione ', 'Hiraru ', 'Hirawa ', 'Hiria', 'Hiria ']","['Sisinnius ', 'Cecilia ', 'Sixtus ', 'Sesostris ', 'Sesostris ', 'Ezekiel ', 'Hyginus ', 'SixtusJ ', 'Sixtus ', 'Jemima ', 'Symmachus ', 'Simplicius ', 'Simeon ', 'Simon ', 'Simplicius ', 'Symphorian ', 'Symphorian ', 'Simon ', 'Cinna ', 'Scindia ', 'Cyprian ', 'Cyprian ', 'Cyprian ', 'Zephyrinus ', 'SymphorianJ ', 'Symphorian ', 'Hippolytus ', 'Symphorosa ', 'Zi lIah ', '', 'J ', 'Syracuse ', 'Hilary ', 'Hilarus ', 'Hilarion ', 'Hilarion ', 'Hilarus ', 'Cecilia ', 'Celia ']",43,39
"['Hiriaka ', 'Hirihi ', 'Hirihi ', 'Hirini ', 'Hirira ', 'Hiriro ', 'Hiriwanu ', 'Hiriwe ', 'Hiriwera ', 'Hiriwere ', 'Hiriweteri ', 'Hitana ', 'Ho ', 'Hoakima ', 'Hoana ', 'Hoane ', 'Hoani ', 'Hoani  Kiriotomi ', 'Hoani  Papita ', 'Hoera ', 'Hohaia ', 'Hohapata ', 'Hohepa ', 'Hohime ', 'Hohimi ', 'Hohua ', 'Homera ', 'Hona ', 'Hona ', 'Hona ', 'Honana ', 'Honatana ', 'Hone ', 'Hone  Kawini ', 'Honetana ', 'Honete ', 'Hone  Weteri ', 'Honiana ', 'Honorata ', 'Honore ', 'Honori ', 'Honorina ', 'Honoriu ']","['Cyriacus ', 'Sergius ', 'Siricius ', 'Sidney ', 'Cyri! ', 'Cyril ', 'Sylvanus ', 'Silverius ', 'Silverius ', 'Sylvester ', 'Satan', 'Joe ', 'Joachim ', 'Joan ', 'John ', 'John ', 'John  Chrysostom ', 'John  Baptist ', 'Joel ', 'Josiah ', 'Josaphat ', 'Joseph ', 'Zozimus ', 'Zozimus ', 'Joshua ', 'Homer ', 'Joan ', 'Jonas/Jonah/Joan ', 'Jonah ', 'Jonathan ', 'John ', 'John  Calvin ', 'Jonathan ', 'John  Wesley ', 'Johnson  ', 'Honorius ', 'Honorius ', 'Honorius ']",43,38
"['Hoohua ', 'Hoone ', 'Hoori ', 'Hopa ', 'Hope ', 'Hopi ', 'Hopike ', 'Hoporona ', 'Hore ', 'Horemita ', 'Hori ', 'Horima ', 'Horomana ', 'Horomohe ', 'Horomona ', 'Horona ', 'Horopapera ', 'Horopeta ', 'Hotene ', 'Hotene ', 'Hoterene ', 'Hoteri ', 'Hoterini ', 'Hotoronene ', 'Howia ', 'Howita ', 'Huhana ', 'Hui ', 'Hunia ', 'Hupere ', 'Hupini ', 'Hupita ', 'Hura ', 'Hura ', 'Hura Makape ', 'Hurano ', 'Huri ', 'Huria ', 'Huria ', 'Huria  Hiha ', 'Huriana ', 'Huriana ', 'Huriano ']","['Joshua ', 'John ', 'George ', 'Job ', 'Job ', 'Hospitius ', 'George ', 'Hormisdas ', 'George ', 'Jorim ', 'Solomon ', 'Formosus ', 'Solomon ', 'Solon ', 'Zorobabel ', 'Faustinius ', 'Sosthenes ', 'Shortland ', 'Soter ', 'Shortland ', 'Shortland ', 'Jovian ', 'Jovita ', 'Susanna ', 'HUgh ', 'Jupiter', 'Jude ', 'Julia ', 'Judas  Maccabee ', 'Xury ', 'Julia ', 'Julius ', 'Julius  Caesar ', 'Julian ', 'Juliana ', 'Julian ']",43,36
"['Huriha ', 'Hurio ', 'Huriuha ', 'Hurumehe ', 'Hutana ', 'Hutina ', 'Hutine ', 'Hutini ', 'Hutino ', 'Hutita ']","['le he ', 'Ihaia ', 'Ihaka ', 'Ihakara ', 'Ihapera ', 'Iharaira ', 'Ihemaira ', 'Ihikiere ', 'Ihini ', 'Ihito ', 'Ihitore ', 'Ikenahio ', 'Ikinahio ', 'Iknatiu ', 'Ikupere ', 'Inatio ', 'Inoheti ', 'Inoka ', 'Iraia ', 'Irapera ', 'Irene ', 'Ireneo ', 'Irihapeti ', 'Irimana ', 'Iwa ']",10,25
"['Julius ', 'Julius ', 'Julius   ', 'Frumentius ', 'Sutton ', 'Justina ', 'Justina ', 'Justin ', 'Justin ', 'Judith ']","['Oecius ', 'Isaiah ', 'Isaac ', 'Issachar ', 'Isabella ', 'Israel ', 'Ishmael ', 'Ezekiel ', 'Hyginus ', 'Isidore ', 'Isidore ', 'Ignatius ', 'Ignatius ', 'Ignatius ', 'Ignatius ', 'Innocent ', 'Enoch ', 'Elias ', 'Isabella ', 'Irenaeus ', 'Irenaeus ', 'Elizabeth ', 'Eve ']",10,23
"['Jaganaata ', 'Jovianu ', 'Julianu ']","['Juggernaut', 'Jovianus ', 'Julianus ']",3,3
"['Kahetani ', 'Kahiano ', 'Kahimire ', 'Kahimiro ', 'Kaiakihi ', 'Kaio ', 'Kaituha ', 'Kaiu ', 'Kakaria ', 'Kaleriu ', 'Kalienu ', 'Kama ', 'Kamapaihi ', 'Kameriera ', 'Kamipaihi ', 'Kamira ', 'Kanataina ', 'Kanatiti ', 'Kanuta ', 'Kapari ', 'Kapere ', 'Kaperiera ', 'Kaperiere ', 'Kapitorina ', 'Karaipu ', 'Karaitiana ', 'Karaitiana ', 'Karana ', 'Karanama ', 'Karanema ', 'Karataku ', 'Karatakuha ', 'Karatera ', 'Karauria ', 'Karauti ', 'Karawera ', 'Kareana ', 'Karena ', 'Karepa ', 'Karerio ', 'Karihi ']","['Cajetan  ', 'Cassian ', 'Casimir ', 'Casimir ', 'Cyaxases ', 'Caius ', 'Titus ', 'Caius ', 'Galerius ', 'Gallienus ', 'Cambyses ', 'Gamaliel ', 'Cambyses ', 'Camillus ', 'Constantine ', 'Canute ', 'Gabriel ', 'Gabriel ', 'Christian ', 'Christina ', 'Caractacus ', 'Caractacus ', 'Claudius ', 'Gallienus ', 'Caleb ', 'Galerius ', 'Callistus ']",41,27
"['Karihi ', 'Karihite ', 'Karikito ', 'Karino ', 'Kariopa ', 'Kariopo ', 'Karora ', 'Kataraina ', 'Kataraine ', 'Katarina ', 'Katipa ', 'Kawana ', 'Kawhena ', 'Keene ', 'Keepa ', 'Kemara ', 'Kenehi ', 'Kenerika ', 'Kenetini ', 'Keni ', 'Kepa ', 'Kerahi ', 'Kerani ', 'Kerara ', 'Kere', 'Kereama ', 'Kereapa ', 'Kerehene ', 'Kerehetia ', 'Kerehi ', 'Kerehi ', 'Kerehoma ', 'Kerehori ', 'Kerei ', 'Kereihi ', 'Kerekore ', 'Kerekori ', 'Kerekori  Tomaturihi ', 'Keremeneta ', 'Keremenita ', 'Keremeta ', 'Keremete ', 'Kereopa ']","['Calixtus ', 'Callistus ', 'Calixtus/Callistus ', 'Catherine ', 'Katherine ', 'Catheri ne ', 'Constable ', 'Governor ', 'Kean ', 'Kemp ', 'Campbell ', 'Genseric ', 'Kemp ', 'Gelasius ', 'Clare ', 'Gregory ', 'Graham ', 'Cleophas ', 'Crescentia ', 'Celsus ', 'Grace ', 'Gregory ', 'Grey ', 'Grace ', 'Gregory ', 'Gregory ', 'Gregory  Thaumaturgus ', 'Clement ', 'Clement ', 'Clement ', 'Clement ', 'Cleophas ']",43,32
"['Kereti ', 'Kerihitina ', 'Kerihokoni ', 'Kerira ', 'Keritopa ', 'Kewene ', 'Kihi', 'Kihirini ', 'Kingi ', 'Kiopa ', 'Kipa ', 'Kirekoriu ', 'Kiri ', 'Kirihato ', 'Kirihu ', 'Kiriona ', 'Kiritina ', 'Kiritoha ', 'Kiritopa ', 'Koa ', 'Kohotatino ', 'Kome ', 'Komo ', 'Konatiu ', 'Koniria ', 'Kono ', 'Konora ', 'Konotana ', 'Konotataina ', 'Konotatina ', 'Konstantaina ', 'Konstantiu ', 'Korapere ', 'Koratika ', 'Korema ', 'Korini ', 'Korokoni ', 'Koroneri ', 'Koroniria ', 'Korotine ', 'Korotira ', 'Korotita ', 'Korotita ']","['Cletus ', 'Christina ', 'Chrysogonus ', 'Christopher ', 'Kevin ', '', 'King ', 'Cheops ', 'Kemp ', 'Gregorius ', 'Giles ', 'Chrysanthus ', 'Croesus ', 'Chr!stina ', 'Christopher ', 'Christopher ', 'Gore ', 'Constantine ', 'Cosmas ', 'Cosmas ', 'Constantius ', 'Cornelius ', 'Conon ', 'Conrad ', 'Constantine ', 'Constantine ', 'Constantine ', 'Constantius ', 'Godfrey ', 'Scholastica ', 'Colin ', 'Gorgonius ', 'Cornelius ', 'Cornelius ', 'Gordian ', 'Clotilde ', 'Clotilde ', 'Scolastica ']",43,38
"['Korowi ', 'Kotepere ', 'Koteriki ', 'Kotiere ', 'Kotiri ', 'Krisotoma ', 'Kuhi ', 'Kuini ', 'Kuki ', 'Kumiano ']","['Leonida ', 'Lisiniu ']",10,2
"['Ma', 'Maata ', 'Maehe ', 'Mahameta ', 'Maharere ', 'Mahere ', 'Mahereri ', 'Maherili ', 'Mahetoniu ', 'Mahimira ', 'Mahometa ', 'Mahomete ', 'Maiherenu ', 'Maihi ', 'Maika ', 'Maimera ', 'Maka ', 'Maka ', 'Maka  Aurelia ', 'Maka  Aureliu ', 'Maka  Aureri ', 'Maka  Aurore ', 'Makarena ', 'Makareta ', 'Makari ', 'Makarini ', 'Makario ']","['Clovis ', 'Godfrey ', 'Clotilde ', 'Chrysostom ', 'Crush ', 'Queenie ', 'Cook ']",27,7
"['Leonidas ', 'Licinius ']","['Mary ', 'Martha ', 'Marsh ', 'Mahomed ', 'Marcellus ', 'Marcellus ', 'Marcellus ', 'Marcellinus ', 'Macedonius ', 'Maximillian ', 'Mohammed ', 'Mahomet ', 'Mycerinus ', 'Marsh ', 'Micah/Mike ', 'Mark ', 'Mark ', 'Marcus  Aurelius ', 'Marcus  Aurelius ', 'Marcus  Aurelius ', 'Marcus  Aurelius ', 'Magdalene ', 'Margaret ', 'Macarius ', 'McLean ', 'Macarius ']",2,26
"['Makarita ', 'Makehe ', 'Makehe ', 'Makentiu ', 'Makereta ', 'Makimare ', 'Makimia ', 'Makimianu ', 'Makimine ', 'Makimini ', 'Makimini  Taia ', 'Makimiria ', 'Makimo ', 'Makirini ', 'Makori ', 'Mamere ', 'Mamereta ', 'Mana ', 'Mana ', 'Manahi ', 'Manarani ', 'Maneha ', 'Manehe ', 'Mani ', 'Manihera ', 'Manuera ', 'Maraea ', 'Marakai ', 'Marakaia ', 'Maraki ', 'Maramena ', 'Maranatoni ', 'Marehere ', 'Mareherino ', 'Marenu ', 'Mareriani ', 'Marerini ', 'Maretiare ', 'Maretina ', 'Maretini ', 'Maretino ', 'Maria ', 'Mariana ']","['Margaret ', 'Maxentius ', 'Marcus ', 'Maxentius ', 'Margaret ', 'Maximian ', 'Maximianus ', 'Maximin ', 'Maximin ', 'Maximin  Daia ', 'Maximilla ', 'Maximus ', 'Manners ', 'Manasses ', 'Mandane ', 'Manes ', 'Manes ', 'Maunsell ', 'Mary ', 'Malachi ', 'Marcellus ', 'Marcellinus ', 'Marcellianus ', 'Marcellinus ', 'Martialus ', 'Martina ', 'Martin ', 'Martin ', 'Mary ', 'Marian ']",43,30
"['Marino ', 'Mata ', 'Matene ', 'Matene  Ruta ', 'Matenga ', 'Matenga  Ruta ', 'Mateo ', 'Matera ', 'Matere ', 'Materonio ', 'Mati', 'Matia ', 'Matiaha ', 'Matina ', 'Matini ', 'MUinia ', 'Matirita ', 'Matiu ', 'Maturu ', 'Matutaera ', 'Matutina ', 'Mauriki ', 'Mauwiu ', 'Mehaka ', 'Mehemeta  Paaha ', 'Meihana ', 'Memine ', 'Menehira ', 'Merahipa ', 'Merahipo ', 'Merakitana ', 'Merania ', 'Mere ', 'Mereaina ', 'Mereana ', 'Merekiara ', 'Mereni ', 'Meri ', 'Meriana ', 'Meri  Ann ', 'Merito ', 'Meropa ', 'Meropiu ']","['Marinus ', 'Martha ', 'Martin ', 'Martin  Luther ', 'Marsden ', 'Martin  Luther ', 'Matthew ', 'Thomas', 'Matthias ', 'Matthias ', 'Martin ', 'Martin ', '', 'Matthew ', 'Maturus ', 'Methuselah ', 'Maurice ', 'Meshach ', 'Mehemet  Pacha ', 'Mason ', 'Mesmin', 'Melanchthon ', 'Mary ', 'Marian ', 'Melchiades ', 'Mary ', 'Mary  Ann ', 'Mary  Ann ', 'Melito ']",43,29
